12.546932,-76.4938,0.0,66.961716,-35.89785,0.0,-8.834738,-70.686485,0.0,53.015007,8.947778,0.0,-64.13032,14.341867,0.0,-84.957794,-79.87739,0.0,-58.938347,9.3113785,0.0,-0.28657913,-90.59766,0.0
28.292252,-21.965069,0.0,-44.79904,9.1502905,0.0,60.015263,52.60148,0.0,89.84956,-28.746826,0.0,-86.95084,89.644005,0.0,65.675735,-23.570782,0.0,73.84809,-47.24498,0.0,31.644905,93.305244,0.0
-37.427883,66.72591,0.0,-51.387997,68.624405,0.0,49.810207,40.51695,0.0,89.07148,-57.939228,0.0,29.247963,-83.3506,0.0,75.0432,70.02227,0.0,-61.074104,-94.134285,0.0,-32.547985,4.3558836,0.0
77.96815,12.453032,0.0,-72.626045,16.652798,0.0,-50.408943,96.04905,0.0,-48.792637,85.78855,0.0,-91.43883,71.662346,0.0,-62.227615,72.715416,0.0,-99.13973,0.63341856,0.0,-6.5826473,-99.995285,0.0
-80.01746,-51.701706,0.0,-18.43648,11.316835,0.0,-25.24538,23.589252,0.0,-25.799084,-33.34711,0.0,-26.852268,99.11823,0.0,-72.58304,-92.79404,0.0,86.02941,-84.9215,0.0,-64.920555,6.918311,0.0
-8.622384,-4.9783287,0.0,-22.789812,93.34122,0.0,39.433254,-83.355385,0.0,-86.24922,9.943449,0.0,-16.567146,75.54987,0.0,-59.20108,65.292915,0.0,11.537743,-89.07794,0.0,94.36906,2.5230527,0.0
-79.99584,5.8663607,0.0,-34.14023,17.139816,0.0,59.433685,52.270115,0.0,4.219568,89.286766,0.0,87.11718,10.193276,0.0,-67.507126,55.77793,0.0,48.173058,56.295788,0.0,76.67577,20.244862,0.0
30.412352,-59.94098,0.0,74.248314,45.233788,0.0,-56.626522,30.715788,0.0,71.13166,33.87027,0.0,-26.734549,91.519966,0.0,-98.58185,-84.96979,0.0,-40.88494,-29.13153,0.0,26.871597,-24.98781,0.0
22.520578,53.570915,0.0,70.92442,56.869793,0.0,-36.948925,31.943226,0.0,34.510624,-55.747093,0.0,-82.63453,27.415228,0.0,-53.29723,22.219013,0.0,93.10285,22.934341,0.0,50.3283,-44.309963,0.0
47.327198,21.152735,0.0,2.9981732,-88.63705,0.0,31.522953,71.44632,0.0,2.1728158,-31.16206,0.0,79.02675,42.58535,0.0,-75.21556,12.244379,0.0,-91.28404,42.0009,0.0,-57.147636,-98.219795,0.0
-18.942421,63.642548,0.0,87.07576,-77.600876,0.0,77.44807,-41.536827,0.0,28.899025,60.938774,0.0,74.04141,-26.08515,0.0,32.818497,-9.801918,0.0,45.23363,-49.392925,0.0,34.62174,5.9673905,0.0
98.31509,50.705933,0.0,-81.824295,-74.76893,0.0,-9.8404045,-64.74137,0.0,53.310837,-28.224367,0.0,52.74955,-78.08565,0.0,79.53844,23.88842,0.0,-59.401615,56.68348,0.0,-99.415504,-84.950516,0.0
25.667227,-33.701126,0.0,-59.7523,77.526924,0.0,38.70784,10.33839,0.0,-48.090363,4.7252893,0.0,-26.895386,-65.71207,0.0,-96.99142,-38.07351,0.0,-9.450525,48.752274,0.0,-77.40906,-32.329453,0.0
-23.550325,-60.659668,0.0,-10.22132,-84.398125,0.0,92.38934,-54.47435,0.0,-33.870644,-99.404655,0.0,27.822054,-92.06952,0.0,98.21138,38.09588,0.0,19.843197,-85.38566,0.0,-54.87484,80.40073,0.0
-65.764626,46.24547,0.0,46.6828,-71.44924,0.0,-44.958817,-68.3234,0.0,25.20559,15.384722,0.0,21.17542,52.089108,0.0,72.25008,21.795834,0.0,-55.376102,76.28415,0.0,81.44431,75.09584,0.0
18.180954,51.539814,0.0,-38.29194,15.777742,0.0,56.17145,-51.85401,0.0,-29.753637,75.89516,0.0,1.0023713,-25.304556,0.0,-64.49238,-57.682255,0.0,-79.90473,-76.118576,0.0,-95.575096,83.08718,0.0
81.38813,41.19718,0.0,-68.36508,-86.344955,0.0,97.84014,16.434933,0.0,-67.28368,-56.268097,0.0,-11.517739,94.26146,0.0,-79.368256,2.1818876,0.0,-73.816864,-66.8861,0.0,-79.44881,-39.988346,0.0
-41.203915,79.851006,0.0,74.11149,-98.5609,0.0,-58.884758,-85.53076,0.0,94.97142,1.1403322,0.0,43.68091,-34.64593,0.0,-35.23997,93.26884,0.0,79.72586,-1.4946878,0.0,21.172691,76.601746,0.0
41.383408,60.366333,0.0,87.22339,-28.314602,0.0,17.435062,51.175915,0.0,29.808067,-72.42309,0.0,-87.14693,-51.49008,0.0,-48.354935,95.50798,0.0,-88.90846,1.0131001,0.0,-13.5906515,-31.487852,0.0
73.941956,27.120949,0.0,43.069424,-32.777584,0.0,25.137234,20.879602,0.0,24.67494,-79.70516,0.0,88.44848,66.398415,0.0,-31.727774,49.004128,0.0,-25.99591,77.540955,0.0,55.83836,-40.272243,0.0
-93.296844,-0.9755552,0.0,27.075409,-82.75215,0.0,99.419464,-46.928684,0.0,-13.288421,-73.574425,0.0,19.77861,-91.83458,0.0,-81.43691,67.80989,0.0,-8.958059,79.03046,0.0,49.587177,-3.576976,0.0
39.731144,-19.917816,0.0,-66.103905,34.466125,0.0,-87.573586,-0.6159127,0.0,-56.642113,32.72915,0.0,31.97093,-91.926575,0.0,6.922996,-68.34648,0.0,-84.179115,76.13199,0.0,15.607429,-77.08232,0.0
-18.734264,-84.09656,0.0,-30.102581,37.92386,0.0,36.021675,-48.105038,0.0,-11.21077,-29.388773,0.0,83.27488,11.106825,0.0,25.833357,-15.011681,0.0,48.679207,51.87755,0.0,-54.394913,85.22564,0.0
-28.046345,59.257732,0.0,48.506676,59.967625,0.0,78.0352,-63.58612,0.0,66.61457,-33.77836,0.0,75.13737,-54.52927,0.0,39.94392,4.544091,0.0,54.813576,76.80137,0.0,85.67089,11.749244,0.0
83.78114,-89.696945,0.0,-42.565327,-40.895725,0.0,71.38187,91.43609,0.0,95.600716,-52.03978,0.0,-10.624295,56.478977,0.0,-62.94786,-69.68879,0.0,-97.50658,-71.92709,0.0,77.50937,61.1359,0.0
71.238365,-67.16741,0.0,-67.62556,10.3223915,0.0,57.663857,-24.903154,0.0,38.850533,20.84589,0.0,-51.5131,48.539352,0.0,-6.05225,-1.6405344,0.0,-79.00321,42.86599,0.0,5.938661,73.946396,0.0
-35.667316,-25.143368,0.0,72.017654,66.53043,0.0,95.16695,-3.7672222,0.0,65.75749,82.85991,0.0,93.138,-90.3087,0.0,-41.89487,40.21982,0.0,69.92679,26.041185,0.0,-83.337166,84.30222,0.0
14.623678,-20.094501,0.0,-97.42995,-50.14426,0.0,36.265884,-55.565643,0.0,-93.20297,54.635834,0.0,-35.482258,-79.982796,0.0,83.71573,-41.89608,0.0,-39.116184,52.181255,0.0,-65.42686,-95.638794,0.0
47.575546,29.122412,0.0,24.918247,-14.834231,0.0,51.938606,-40.870823,0.0,-99.02186,-81.13595,0.0,75.03219,30.198706,0.0,-52.407852,0.66753626,0.0,5.0248146,-69.125206,0.0,34.37798,-57.376926,0.0
-40.865154,-4.4067564,0.0,-15.328836,-74.68809,0.0,63.509773,-92.12451,0.0,82.73911,-45.60143,0.0,-48.186028,14.817989,0.0,-55.88429,97.96977,0.0,-90.54789,-32.20909,0.0,-39.40774,2.8153658,0.0
-22.282522,82.52547,0.0,-23.225903,87.70976,0.0,83.03615,-95.258224,0.0,-29.572655,45.101906,0.0,-11.094231,-89.92755,0.0,9.477245,61.992134,0.0,1.7271757,-67.13232,0.0,-64.85406,72.41289,0.0
-95.74107,94.00366,0.0,-19.328135,88.8684,0.0,74.43439,20.382618,0.0,22.088373,72.485054,0.0,92.595276,54.430176,0.0,-59.55635,-35.667885,0.0,84.97844,-22.585148,0.0,-6.6918907,-78.94288,0.0
54.0056,52.57115,0.0,-37.231255,63.869713,0.0,92.598724,-57.43107,0.0,-77.38381,-70.41393,0.0,91.04163,-88.020325,0.0,-98.223465,-46.370167,0.0,61.702763,76.674484,0.0,-80.309074,58.928154,0.0
86.76345,-74.20268,0.0,75.1584,68.16945,0.0,-9.4769535,-18.93357,0.0,-15.281373,20.079327,0.0,21.252214,61.13454,0.0,-27.337318,-93.0837,0.0,-36.95985,35.00489,0.0,72.20937,-44.17837,0.0
-71.566185,-73.59282,0.0,71.88782,-51.947517,0.0,-53.675617,85.78235,0.0,76.38426,73.26932,0.0,89.38395,-83.32622,0.0,-61.300877,-43.45988,0.0,-48.48504,16.56481,0.0,68.432915,12.902367,0.0
-54.35074,10.724152,0.0,50.757145,75.586174,0.0,58.74245,-74.90696,0.0,54.691982,16.320908,0.0,-6.1784863,14.55282,0.0,-98.38493,-86.45395,0.0,5.1698565,-65.27615,0.0,9.108186,-29.157288,0.0
73.277725,99.71882,0.0,60.04188,53.87033,0.0,41.21934,67.29684,0.0,-97.12602,-33.893566,0.0,-44.68019,-45.67625,0.0,-87.2764,5.5787444,0.0,-18.451828,-14.865202,0.0,78.2791,-85.20037,0.0
-15.346641,46.64277,0.0,-74.606476,-55.134083,0.0,-39.108894,-57.92367,0.0,25.737762,72.86185,0.0,-98.894035,56.834877,0.0,-32.69079,6.7208886,0.0,8.052862,48.07241,0.0,-71.03454,86.97307,0.0
32.649315,-46.848988,0.0,95.30027,73.8783,0.0,-37.465954,-78.8135,0.0,99.52463,-46.472992,0.0,80.52124,98.48637,0.0,89.96687,-12.844926,0.0,81.14748,20.916367,0.0,76.95069,71.36016,0.0
-91.15153,2.7901888,0.0,-36.83423,-85.32732,0.0,-58.640987,-35.235912,0.0,68.676636,74.5089,0.0,94.018936,-63.46199,0.0,42.948296,-57.85843,0.0,14.009226,60.82716,0.0,44.54403,-77.26648,0.0
26.547134,-94.70884,0.0,79.74585,-92.556076,0.0,-17.553007,17.084812,0.0,15.321505,-33.035683,0.0,-97.76036,-27.728891,0.0,-0.69977045,-37.113857,0.0,-30.999517,-28.310907,0.0,96.50997,62.426888,0.0
-49.96096,32.05085,0.0,63.11085,39.89693,0.0,-70.786064,-15.661966,0.0,-44.5727,87.97964,0.0,-71.85894,-11.423707,0.0,-77.632645,93.38275,0.0,5.5042863,-83.51208,0.0,-2.4201632,-60.758366,0.0
-16.537624,-87.44856,0.0,31.617237,-87.836334,0.0,85.23136,-17.928802,0.0,-84.786606,-17.142178,0.0,67.93056,17.823006,0.0,17.18874,-31.165684,0.0,66.56155,-45.931614,0.0,22.359371,97.51239,0.0
-37.035168,-47.19628,0.0,-57.143574,-33.03312,0.0,-65.72444,30.663036,0.0,-94.2765,-98.62142,0.0,-57.956413,-14.042753,0.0,17.047655,9.176338,0.0,-83.1082,83.82002,0.0,-23.700506,16.707945,0.0
-69.08182,21.541632,0.0,25.72813,-81.88631,0.0,-6.573969,55.4142,0.0,-68.34809,-75.33916,0.0,-46.1367,90.45509,0.0,49.56484,-96.108826,0.0,27.62891,-8.141512,0.0,92.899704,-56.20431,0.0
-59.67735,33.317375,0.0,93.401596,65.01473,0.0,-33.244984,-16.542667,0.0,63.881588,44.352818,0.0,-82.443405,-12.515032,0.0,60.211815,82.18602,0.0,13.337421,75.30944,0.0,-77.90328,-34.98708,0.0
51.75866,34.797905,0.0,-7.8254995,-3.2473803,0.0,-89.98101,70.784615,0.0,67.114746,95.07056,0.0,-91.174446,-18.452263,0.0,68.52312,16.591942,0.0,-52.56502,35.471928,0.0,58.516693,-25.75727,0.0
-54.498985,-88.09778,0.0,-34.09639,23.487043,0.0,98.38486,-70.46648,0.0,63.90985,63.07479,0.0,62.42311,67.21109,0.0,40.77674,-84.31472,0.0,89.70884,48.45811,0.0,-23.170631,-61.507477,0.0
-36.66516,-94.069145,0.0,-52.670055,69.46565,0.0,-54.73348,31.705677,0.0,-53.446487,-90.34977,0.0,-97.952774,60.615147,0.0,-54.26962,37.892853,0.0,-86.844986,-2.029276,0.0,39.119934,61.008633,0.0
16.087318,57.32522,0.0,-78.744316,-4.270726,0.0,76.05099,60.168827,0.0,-56.45296,73.81713,0.0,-78.39517,10.694134,0.0,-4.1642246,15.837598,0.0,0.88016987,89.40192,0.0,45.876278,90.8399,0.0
-61.463577,-56.41155,0.0,-18.191074,9.795094,0.0,-21.981323,17.93468,0.0,71.17428,41.77742,0.0,93.21295,-68.74792,0.0,-59.409027,75.6978,0.0,-44.483246,97.74439,0.0,92.58804,-57.32687,0.0
67.178345,25.09818,0.0,-37.881653,-76.83722,0.0,50.169037,97.39207,0.0,-3.6468744,-87.64943,0.0,-16.498571,57.94349,0.0,-90.86548,56.86145,0.0,80.01547,63.717186,0.0,-5.4350257,-80.54754,0.0
-43.55956,20.35265,0.0,-65.89446,-25.627136,0.0,-88.39317,-45.20771,0.0,-9.667563,-68.97988,0.0,88.52761,-0.9798646,0.0,83.82522,-47.84268,0.0,-50.108746,93.43654,0.0,-89.70051,-59.081116,0.0
56.558895,75.61737,0.0,43.170784,36.007416,0.0,-20.671368,62.819077,0.0,48.35296,75.705734,0.0,-57.045944,-89.42434,0.0,89.31507,-44.773792,0.0,-98.50413,89.07434,0.0,55.14425,88.66556,0.0
26.156734,97.87512,0.0,-54.082867,-66.52735,0.0,54.460083,-93.92007,0.0,69.24461,-79.74212,0.0,-75.2716,-1.1298299,0.0,-43.55799,-0.54743886,0.0,-82.54172,33.617138,0.0,37.96605,60.05231,0.0
39.710735,44.216503,0.0,-68.72,84.53214,0.0,-83.53089,-51.726627,0.0,19.817936,-81.25089,0.0,23.166906,97.73724,0.0,45.719887,-67.40239,0.0,35.941826,-8.302909,0.0,-47.600925,-76.16415,0.0
16.12761,95.93754,0.0,23.438322,-19.127893,0.0,98.2402,26.614916,0.0,-6.1367154,-70.683495,0.0,56.43002,83.52066,0.0,-38.57571,67.10398,0.0,7.1346045,66.384384,0.0,-33.71889,51.85727,0.0
-77.592896,-83.66575,0.0,42.63079,-63.03993,0.0,71.10716,-96.40096,0.0,-36.613716,-79.31741,0.0,51.453064,12.754786,0.0,40.710556,-69.66117,0.0,-48.54571,98.50886,0.0,96.49164,30.003761,0.0
-36.07688,50.087463,0.0,78.55629,23.06881,0.0,20.112741,97.6009,0.0,-29.696667,71.09914,0.0,-64.37512,38.73594,0.0,-11.216789,-3.88124,0.0,-5.1751795,-23.637884,0.0,58.027885,24.426805,0.0
71.4461,-92.27819,0.0,-93.76446,59.02034,0.0,-79.020515,46.896923,0.0,-57.692463,-53.354294,0.0,-79.419304,-94.498276,0.0,70.85973,-85.400696,0.0,-84.92503,4.4873357,0.0,-80.90587,-48.963238,0.0
57.210304,57.825615,0.0,35.661327,-51.550663,0.0,-72.713806,-95.052414,0.0,7.331753,-32.42798,0.0,-88.090485,-66.28569,0.0,24.26716,86.45972,0.0,96.89708,13.726198,0.0,6.367159,70.351006,0.0
-6.5048513,75.965096,0.0,-64.1416,88.79611,0.0,-92.165596,87.42026,0.0,-60.17754,44.92309,0.0,97.692345,-3.8350165,0.0,-70.41888,-15.022564,0.0,66.36902,-63.38368,0.0,15.804279,71.426735,0.0
77.06252,-93.24006,0.0,-87.84729,-78.243996,0.0,-91.59539,-89.936104,0.0,-77.88511,-16.175634,0.0,63.46947,57.4824,0.0,63.6245,-46.425938,0.0,-81.2972,-93.5948,0.0,86.715004,-69.83774,0.0
-14.431882,-29.170418,0.0,68.08765,-30.537855,0.0,-30.371004,-31.671787,0.0,-37.857986,-84.28627,0.0,48.351635,84.9267,0.0,63.496624,-72.22245,0.0,38.985264,83.15251,0.0,9.341884,63.90014,0.0
-53.903763,35.293125,0.0,-22.064644,-68.13717,0.0,-8.753663,86.191605,0.0,39.49008,-0.97540617,0.0,18.298649,10.393143,0.0,-53.5927,-17.531473,0.0,-66.53593,-24.209291,0.0,-0.9167075,57.600426,0.0
50.676407,89.44914,0.0,-49.80461,87.69025,0.0,-95.49588,9.3799,0.0,33.724,-94.16158,0.0,23.026108,-25.142939,0.0,-25.569551,-93.88014,0.0,8.651649,-93.68085,0.0,-52.037968,-87.408005,0.0
-11.067176,94.56049,0.0,14.25494,-24.350388,0.0,97.120224,-12.868219,0.0,-88.12852,-77.15674,0.0,28.875006,87.301216,0.0,-20.573658,-63.80045,0.0,-97.575516,86.82114,0.0,65.480484,48.8904,0.0
79.604256,-49.96044,0.0,-40.271072,57.9749,0.0,-5.4823217,-8.123207,0.0,-37.508965,5.3418636,0.0,-30.648977,-33.783237,0.0,-12.383026,-15.102553,0.0,9.228003,-92.43856,0.0,13.794398,-96.47764,0.0
-44.267357,-14.502192,0.0,86.7925,-5.524409,0.0,53.0491,84.16528,0.0,-79.7417,96.72728,0.0,98.90618,38.643337,0.0,47.416233,46.9754,0.0,34.36668,-78.28774,0.0,-86.5592,51.648964,0.0
81.392586,-13.543415,0.0,82.15546,-84.07164,0.0,90.85948,-97.314545,0.0,36.455345,-81.94281,0.0,-98.96661,-37.956036,0.0,60.564686,-40.821533,0.0,92.12754,22.904278,0.0,75.88143,31.410217,0.0
-25.198734,51.004158,0.0,-26.384909,77.90422,0.0,7.5407505,61.766434,0.0,73.64998,79.54024,0.0,33.46708,79.08318,0.0,39.245224,4.2158484,0.0,47.613037,-69.74307,0.0,-88.35076,70.579185,0.0
6.2795877,82.27596,0.0,-68.848564,42.334866,0.0,93.75644,-21.266365,0.0,68.19125,84.34586,0.0,92.48607,93.03195,0.0,-14.162493,-37.95916,0.0,-55.21224,28.943289,0.0,78.93959,-33.40547,0.0
63.34008,50.54941,0.0,68.37228,30.31261,0.0,35.61149,-93.77647,0.0,76.14492,36.954735,0.0,73.219284,54.171776,0.0,-42.724663,-45.423954,0.0,59.92776,-63.058163,0.0,-77.86776,-96.99156,0.0
-45.525124,8.6029415,0.0,-99.29512,10.277927,0.0,38.958942,-85.56857,0.0,-45.340435,-37.004417,0.0,38.827705,-79.15996,0.0,-33.59837,-27.066898,0.0,-51.4173,-6.8292737,0.0,10.755658,83.2802,0.0
-10.507375,13.970709,0.0,-69.97765,96.009026,0.0,91.21051,97.617485,0.0,26.294495,78.14708,0.0,-28.299957,-73.19685,0.0,-74.63435,37.03928,0.0,98.45032,-44.84063,0.0,16.560614,61.458706,0.0
-29.430794,13.585318,0.0,49.740936,66.66969,0.0,-11.620522,70.08254,0.0,-86.3689,-75.15614,0.0,51.506065,68.291405,0.0,-63.298676,76.897156,0.0,49.979927,-7.7503204,0.0,-78.35164,91.794586,0.0
79.953445,17.693186,0.0,67.32509,19.517708,0.0,57.16096,-37.99641,0.0,-6.316346,84.99874,0.0,-39.42864,56.43971,0.0,59.685303,94.86499,0.0,61.836052,-23.688484,0.0,22.190142,-87.884476,0.0
24.858093,96.93408,0.0,-52.124157,44.62129,0.0,98.727036,87.81691,0.0,-29.10719,-71.72699,0.0,-84.665215,-88.03261,0.0,-82.38685,95.9073,0.0,97.3866,-76.864975,0.0,-83.62804,32.915188,0.0
-52.141632,-97.967636,0.0,28.358055,80.011024,0.0,49.330795,32.06806,0.0,-42.53361,32.13661,0.0,15.019548,96.35744,0.0,83.43336,-9.53927,0.0,96.60268,96.711395,0.0,-59.87345,-59.087555,0.0
58.65649,22.928883,0.0,-18.93745,75.80488,0.0,28.925346,60.75586,0.0,86.21547,72.1913,0.0,-92.59196,-46.832214,0.0,-78.952774,38.78174,0.0,-7.899487,-5.408698,0.0,17.992985,8.567619,0.0
-88.34505,-44.613903,0.0,52.369965,-89.92229,0.0,37.891865,4.3667793,0.0,-45.83968,55.57804,0.0,-60.75573,-20.398129,0.0,-23.453062,-32.695423,0.0,-61.513058,-90.80821,0.0,-31.868584,-17.06001,0.0
-69.91294,33.549477,0.0,33.718395,-97.08962,0.0,-22.662186,67.735794,0.0,-91.16244,-56.12082,0.0,97.08498,42.771793,0.0,-87.46415,-36.621452,0.0,-10.162848,62.8129,0.0,3.5558224,84.111115,0.0
-11.841953,-25.777262,0.0,59.34446,11.940503,0.0,-43.678673,-41.261692,0.0,-42.25123,-81.99615,0.0,64.48369,-53.920677,0.0,-61.54216,-75.47191,0.0,88.18214,22.815275,0.0,-77.0544,27.885044,0.0
-46.26367,-21.056515,0.0,-84.84183,29.525639,0.0,-33.75494,-38.437622,0.0,36.943962,53.58454,0.0,65.28338,53.268158,0.0,-7.123029,-23.653715,0.0,-88.77371,10.512793,0.0,-48.172928,-55.30651,0.0
-69.88534,76.349045,0.0,4.3231845,-95.633125,0.0,-37.890244,38.05474,0.0,-35.751217,32.18088,0.0,28.405296,-30.830526,0.0,-36.354713,-13.699174,0.0,-77.97933,-86.298134,0.0,-26.198906,-28.922129,0.0
29.815685,-95.26412,0.0,-92.69383,-45.596252,0.0,44.178127,28.869486,0.0,-33.192245,-47.95423,0.0,76.25582,-13.856327,0.0,-67.251236,-35.3979,0.0,-31.283289,4.7602057,0.0,26.530027,0.9575367,0.0
-69.359436,91.92215,0.0,42.49884,-27.05528,0.0,-0.5236566,99.038055,0.0,24.872171,57.65593,0.0,70.395615,94.145905,0.0,-43.527073,27.388405,0.0,28.167225,60.288475,0.0,95.57502,73.45236,0.0
25.30663,-86.960106,0.0,-60.305973,86.169685,0.0,98.27141,38.460636,0.0,89.23333,-18.880732,0.0,-45.71249,-10.993356,0.0,-11.39642,-88.07964,0.0,-38.114048,4.8377037,0.0,75.88797,54.094933,0.0
43.693672,56.43444,0.0,-87.35512,44.762016,0.0,88.34355,74.738014,0.0,27.599705,89.43672,0.0,-89.71414,-18.091148,0.0,-33.779472,-59.615124,0.0,0.46485662,94.67854,0.0,-99.044044,-21.465588,0.0
-3.7199736,57.930363,0.0,61.327267,85.00139,0.0,95.00548,-20.641792,0.0,-65.637,-93.73209,0.0,28.601837,-80.091286,0.0,-38.02663,-83.798035,0.0,62.961433,28.451025,0.0,-38.646435,-92.74301,0.0
72.964775,-85.099785,0.0,99.66018,68.90148,0.0,15.467191,-64.09536,0.0,26.900589,-27.828634,0.0,-84.86452,34.57973,0.0,41.369392,-42.541115,0.0,-28.349812,72.34893,0.0,55.672062,25.05988,0.0
73.56945,-92.11181,0.0,-51.62301,14.689875,0.0,27.786636,-97.59317,0.0,14.4431,-87.99365,0.0,-11.843371,60.653328,0.0,-39.454723,93.93315,0.0,60.181225,-39.40953,0.0,-58.415764,31.546295,0.0
-88.49696,19.286835,0.0,55.001007,63.442657,0.0,42.965996,30.483353,0.0,72.386894,-52.32004,0.0,-93.833496,-79.66157,0.0,-7.6491175,-95.093864,0.0,41.274906,56.57537,0.0,14.227903,-37.382446,0.0
22.56428,-32.069374,0.0,83.04505,71.17689,0.0,34.445465,-96.10071,0.0,-85.50534,-91.437035,0.0,69.96611,-80.74223,0.0,97.73749,-37.803764,0.0,73.134865,20.849705,0.0,96.66498,-11.4923,0.0
-91.28905,-40.447872,0.0,33.25211,40.60222,0.0,-75.304375,-84.65921,0.0,-53.290703,-22.621012,0.0,-63.711346,-43.414764,0.0,-18.40263,-98.89514,0.0,3.798902,53.25847,0.0,85.81125,-21.46365,0.0
-42.99861,8.463454,0.0,-67.90604,52.804768,0.0,65.44395,-35.546745,0.0,-90.00929,-22.03766,0.0,-98.25587,-73.01865,0.0,82.16281,17.518187,0.0,19.619942,-31.20498,0.0,36.588703,56.195225,0.0
-74.25883,-24.354315,0.0,-90.29637,-76.26858,0.0,42.983963,93.52784,0.0,-1.0665536,-65.51724,0.0,86.68196,-96.6585,0.0,83.06862,97.02948,0.0,-32.47263,-95.515945,0.0,-57.62539,-0.34282804,0.0
-44.700005,25.575245,0.0,-93.41026,11.506283,0.0,11.738968,-82.961395,0.0,-3.7332058,-13.288391,0.0,-90.791275,3.7999272,0.0,34.924126,75.32749,0.0,33.64848,72.97888,0.0,71.2214,-50.971157,0.0
-7.8668356,-25.917923,0.0,60.45866,32.810463,0.0,62.638557,-71.14875,0.0,-86.447174,-26.987494,0.0,96.77215,67.02623,0.0,-60.48248,-18.718206,0.0,-14.587545,18.606138,0.0,-46.95191,97.79324,0.0
29.974413,-4.734707,0.0,73.45819,-51.44968,0.0,49.11084,93.41656,0.0,2.5839806,-21.173435,0.0,98.85415,5.6534886,0.0,-9.023273,-23.760408,0.0,44.41769,59.976135,0.0,-67.30472,-10.515428,0.0
55.755997,-66.74712,0.0,-5.768013,83.01701,0.0,-98.935356,71.60967,0.0,35.184563,-33.54741,0.0,-64.804726,-76.60762,0.0,-91.37331,33.185722,0.0,88.984344,86.01829,0.0,78.61496,-51.081764,0.0
-50.0769,33.040905,0.0,34.5214,-25.077396,0.0,-42.602303,42.233467,0.0,65.28039,86.902855,0.0,61.048843,78.31526,0.0,41.62172,94.05757,0.0,-36.680294,-63.012337,0.0,-22.500002,-62.676502,0.0
-89.00607,52.26538,0.0,-43.028282,-2.5739968,0.0,95.79404,-96.46849,0.0,99.70991,66.86613,0.0,-86.63965,-68.578354,0.0,-93.218185,-60.633102,0.0,-57.533646,-82.02256,0.0,5.444598,95.002304,0.0
-44.809143,98.15256,0.0,83.81621,72.92658,0.0,-98.171364,92.80258,0.0,18.285524,18.261862,0.0,-80.26998,21.886135,0.0,-61.713894,8.628488,0.0,-85.53375,-95.72269,0.0,-57.364273,60.338974,0.0
52.016045,-41.204964,0.0,-66.0304,-70.83947,0.0,-44.720314,2.4211407,0.0,95.484634,6.8087935,0.0,36.321293,80.714165,0.0,-80.0169,-35.606964,0.0,21.97708,-74.64856,0.0,10.650086,-68.934715,0.0
-77.978615,-72.93535,0.0,46.47938,-99.925804,0.0,94.53168,83.4546,0.0,-92.73805,45.79991,0.0,30.961597,-55.806046,0.0,96.94302,59.101402,0.0,-43.86856,74.825874,0.0,5.0032377,-86.75649,0.0
85.26319,-19.67296,0.0,77.52594,59.218204,0.0,68.81377,70.14643,0.0,-5.7082534,80.53811,0.0,-42.74872,83.73308,0.0,-83.3414,-75.92417,0.0,-1.7763138,24.12175,0.0,-68.972,-16.490656,0.0
84.03589,77.78927,0.0,65.549484,-85.76057,0.0,-6.4263463,93.019775,0.0,-73.94833,97.91836,0.0,-61.50957,92.39282,0.0,-95.490425,-43.271236,0.0,52.207184,-56.659298,0.0,17.218113,-61.56425,0.0
-4.2188764,88.01037,0.0,-88.58912,-51.30365,0.0,-99.40987,-53.848274,0.0,-63.12526,-41.695614,0.0,74.96859,93.00113,0.0,-7.290113,-82.53603,0.0,19.925774,-93.92292,0.0,-79.12633,93.0462,0.0
16.301167,14.14845,0.0,-86.72993,-68.75818,0.0,72.962166,39.29237,0.0,72.20589,27.251709,0.0,83.21867,-61.42433,0.0,-89.034256,62.865532,0.0,-21.456696,89.79398,0.0,29.400898,-69.0294,0.0
-94.162056,92.40114,0.0,47.958138,-2.332598,0.0,61.956978,-71.825455,0.0,-75.37557,-24.349785,0.0,93.77685,-97.7589,0.0,-76.35103,58.068382,0.0,-22.887398,-75.14675,0.0,76.24296,53.631626,0.0
-80.018364,-94.503944,0.0,74.65266,-61.58671,0.0,-52.65631,-27.418846,0.0,-76.27697,6.7282915,0.0,-41.335087,60.705853,0.0,-49.93125,68.03938,0.0,75.000786,80.12865,0.0,59.304283,-64.79881,0.0
-76.04128,-46.57616,0.0,-39.73614,8.899843,0.0,35.26249,-11.466318,0.0,-77.97734,-60.22414,0.0,49.44265,47.061813,0.0,63.546394,-68.16788,0.0,96.99664,37.655796,0.0,-46.536327,35.85,0.0
28.368877,20.411873,0.0,36.84634,68.43397,0.0,36.41708,64.4791,0.0,-16.695362,-96.86694,0.0,-1.3495266,6.7722917,0.0,-72.711555,-77.84445,0.0,-66.73904,68.145874,0.0,-85.97734,-76.78189,0.0
-57.039165,41.660084,0.0,59.07502,5.2806616,0.0,82.08256,-9.431815,0.0,-71.04188,-57.61599,0.0,40.47861,26.892567,0.0,38.49056,-19.711472,0.0,-42.42956,-57.428818,0.0,-53.10818,74.30023,0.0
