-90.90034,21.412697,0.0,29.286585,10.967043,0.0
-43.48995,-44.198345,0.0,-19.006283,99.7586,0.0
78.479706,17.377197,0.0,-97.48759,-30.769726,0.0
-14.196067,-90.5445,0.0,44.72874,-93.70806,0.0
92.47459,37.59991,0.0,-63.30061,-35.225357,0.0
19.564281,-33.691154,0.0,-55.390205,-44.70192,0.0
88.55919,7.5906744,0.0,68.66281,-34.582798,0.0
51.406902,38.830185,0.0,-39.046696,-38.374626,0.0
-23.643095,18.32347,0.0,51.859905,-60.459,0.0
52.613903,77.802,0.0,87.005356,60.04761,0.0
-30.3408,81.349495,0.0,-15.233507,73.98911,0.0
76.16075,-68.95638,0.0,-45.945515,-96.71309,0.0
-55.04405,94.50288,0.0,97.53957,-8.846874,0.0
-67.22152,-32.11089,0.0,94.918976,79.21546,0.0
2.1831813,-28.33492,0.0,-96.06067,-41.259518,0.0
-47.485012,-82.69466,0.0,-58.357834,-33.22107,0.0
-86.07082,17.7872,0.0,4.1310716,48.4402,0.0
76.35,74.03733,0.0,-62.387657,88.48908,0.0
43.48335,-22.121796,0.0,1.4173799,64.92159,0.0
-22.35764,-34.04054,0.0,72.08928,89.424324,0.0
-10.472829,93.316574,0.0,86.308464,-23.739449,0.0
-78.96818,16.244041,0.0,-90.71785,-68.766174,0.0
-89.1968,-26.373396,0.0,-52.35053,72.37188,0.0
-57.491417,-1.8331693,0.0,-57.6669,88.228714,0.0
-43.948368,-8.332371,0.0,-25.932154,87.167046,0.0
65.281296,-76.65886,0.0,-86.62945,-18.809612,0.0
81.12275,56.11074,0.0,55.965317,-88.10778,0.0
9.974606,-79.7463,0.0,-2.4775295,-87.91541,0.0
-30.77855,-65.47818,0.0,-99.47357,-9.81927,0.0
-16.034067,14.185368,0.0,-65.431244,93.60216,0.0
64.96121,12.337286,0.0,-44.229385,14.877069,0.0
36.34419,81.4351,0.0,90.09719,53.408844,0.0
-74.73892,-14.948216,0.0,-97.58146,-7.606829,0.0
-61.73277,84.058266,0.0,66.018875,65.68089,0.0
-61.03786,-17.667542,0.0,67.309784,-42.875656,0.0
-68.52568,-93.78638,0.0,89.38058,-51.857483,0.0
18.687887,46.699333,0.0,-37.736523,80.42919,0.0
70.26175,66.17768,0.0,84.98599,80.19336,0.0
-69.58406,82.36304,0.0,39.13826,99.725395,0.0
46.3549,92.828865,0.0,-2.7880404,84.65411,0.0
-97.38313,-89.797066,0.0,33.739185,17.965412,0.0
55.985928,70.2428,0.0,81.0802,27.067835,0.0
88.3646,63.809597,0.0,-81.727196,-83.04467,0.0
-92.43119,0.23225196,0.0,64.61245,13.845928,0.0
53.6687,26.68058,0.0,52.348022,21.280096,0.0
26.437983,-24.164846,0.0,-67.62958,-30.835707,0.0
86.08642,-2.2792456,0.0,-68.78938,0.13616732,0.0
29.602232,46.23671,0.0,-69.20033,-25.455286,0.0
-87.70143,74.45799,0.0,17.3678,-89.97119,0.0
-79.37115,0.6637491,0.0,-74.33603,54.944588,0.0
86.397,75.37461,0.0,-82.4286,42.50821,0.0
-24.300886,70.90376,0.0,-75.60169,22.637566,0.0
-26.133709,14.87359,0.0,-84.19605,75.77403,0.0
-87.599304,-3.9409392,0.0,9.51753,-20.352932,0.0
-22.955404,59.17954,0.0,28.916983,-90.01884,0.0
-31.688429,69.89361,0.0,98.35113,-30.266516,0.0
74.11024,28.465279,0.0,25.45678,-74.92408,0.0
-6.68923,-88.22871,0.0,84.799194,69.37934,0.0
29.137114,-68.16255,0.0,52.467323,-94.49753,0.0
-59.93406,-90.78596,0.0,54.41959,5.210381,0.0
-99.709656,-96.00521,0.0,14.175706,-73.858765,0.0
-87.55632,16.46162,0.0,9.199355,13.551344,0.0
41.705162,-87.59019,0.0,-59.34847,15.192729,0.0
80.28363,-8.811425,0.0,37.162243,-21.313187,0.0
55.046906,-31.481785,0.0,25.533777,-61.596783,0.0
-93.98229,99.09713,0.0,-75.39635,53.1718,0.0
37.587833,14.983119,0.0,-66.655365,51.060333,0.0
-99.86007,-66.81329,0.0,2.1039417,84.33303,0.0
85.43695,94.86916,0.0,79.664406,-36.518932,0.0
-78.40836,85.90946,0.0,-57.392338,49.83107,0.0
-40.79592,10.843169,0.0,-98.26381,-50.945904,0.0
-48.472103,-30.997509,0.0,-6.351333,18.343275,0.0
-40.20027,9.201579,0.0,-72.062614,62.8864,0.0
41.749054,3.7883093,0.0,-75.524826,53.35191,0.0
13.198006,-83.311325,0.0,-11.929877,6.2902536,0.0
-80.04863,96.37873,0.0,99.70514,62.948315,0.0
62.53683,-53.244984,0.0,92.339584,-78.98253,0.0
-49.820297,26.052486,0.0,2.8339782,-23.455183,0.0
-98.978836,46.27165,0.0,37.497826,-12.796888,0.0
-28.198309,-64.551346,0.0,-75.55021,20.030865,0.0
-98.23971,-27.554974,0.0,-42.882156,-41.97386,0.0
-76.52207,82.04662,0.0,87.779274,-17.404789,0.0
79.26707,76.13618,0.0,-30.465214,67.47272,0.0
25.099976,90.14418,0.0,12.269953,89.77242,0.0
-27.035654,98.903275,0.0,30.81004,-52.539425,0.0
-44.646744,31.762333,0.0,-85.91244,54.359913,0.0
49.18536,-85.268715,0.0,17.953058,50.641453,0.0
81.15971,-34.389565,0.0,-64.84447,80.79817,0.0
66.612854,-68.82424,0.0,31.78698,-85.809525,0.0
-78.72869,24.45511,0.0,-81.28652,-47.598854,0.0
-96.93555,-3.9532416,0.0,50.310974,9.116902,0.0
45.346962,78.98213,0.0,34.839874,-59.106655,0.0
61.784485,31.919687,0.0,62.577763,43.67374,0.0
72.372,21.254961,0.0,36.262947,-38.261604,0.0
96.0456,-98.25552,0.0,-88.06798,-22.1031,0.0
-27.163689,99.68585,0.0,36.510025,-78.35888,0.0
-89.08538,42.135025,0.0,11.145531,-79.94762,0.0
-4.833753,45.3218,0.0,-98.58019,-33.938255,0.0
-87.87295,74.59471,0.0,-48.208538,62.843506,0.0
95.42386,-63.87249,0.0,-56.711224,38.27805,0.0
-62.06979,76.742874,0.0,-25.165873,21.320208,0.0
53.13722,-39.349487,0.0,43.512066,-67.12526,0.0
57.413902,24.744392,0.0,67.83456,51.832497,0.0
-97.29529,-53.87518,0.0,-46.791958,3.195711,0.0
-3.5430043,13.961518,0.0,52.085873,-77.01332,0.0
-16.807533,16.739136,0.0,-35.54683,-71.748116,0.0
-98.5202,92.780235,0.0,-42.674812,35.104237,0.0
-89.16581,-86.26929,0.0,14.833384,-64.74761,0.0
-33.600636,93.724915,0.0,-90.02549,-87.41281,0.0
-96.1917,64.12875,0.0,4.941835,-22.387337,0.0
-94.42094,65.45002,0.0,85.51028,57.589195,0.0
-52.074074,23.289925,0.0,98.8936,-24.78744,0.0
-62.68297,-70.662384,0.0,-54.07328,59.084766,0.0
63.89842,-57.3426,0.0,2.3840427,71.87793,0.0
-57.79009,-12.864682,0.0,69.29586,-28.938997,0.0
-41.626682,-55.122265,0.0,88.93419,-49.107864,0.0
80.5729,32.459343,0.0,-44.43973,-56.768806,0.0
1.4515402,-66.52718,0.0,51.51529,28.622282,0.0
-18.41189,70.74955,0.0,54.34881,30.294172,0.0
76.3344,72.76437,0.0,-99.89216,84.96751,0.0
-75.16696,-90.635124,0.0,93.571945,-17.219057,0.0
-46.5596,69.48208,0.0,-71.423065,-29.996477,0.0
-88.84507,70.45938,0.0,-31.759394,88.68762,0.0
25.356138,80.95427,0.0,-55.1321,-68.258644,0.0
-14.829077,12.873341,0.0,23.634127,89.609085,0.0
-8.643762,-20.197372,0.0,73.12384,67.93948,0.0
-72.61418,-53.102192,0.0,36.244694,-67.526886,0.0
-47.222927,-28.564772,0.0,-76.69157,-46.87181,0.0
48.206295,-65.19655,0.0,-87.02393,-87.01531,0.0
17.372494,80.74692,0.0,56.74971,-68.07527,0.0
-89.662865,-68.29277,0.0,62.538612,-73.4792,0.0
-8.073663,50.59245,0.0,-2.724068,-36.451847,0.0
-63.792088,92.29612,0.0,-87.23231,-32.8495,0.0
-9.48012,-12.344208,0.0,18.177288,24.760487,0.0
29.625454,-95.612755,0.0,94.96865,-95.66577,0.0
-98.68071,90.28963,0.0,-89.86838,-19.163448,0.0
4.8733234,49.86483,0.0,75.17058,20.21131,0.0
-48.07728,6.952101,0.0,-57.892746,-43.776756,0.0
-84.749405,80.209496,0.0,59.071533,-92.998375,0.0
79.26325,76.434746,0.0,65.33848,-71.65021,0.0
53.675125,91.51869,0.0,-68.542755,-1.696283,0.0
-48.68666,20.624422,0.0,-66.10947,31.674364,0.0
77.73543,43.212368,0.0,-33.928864,-56.525936,0.0
-44.79032,-59.567703,0.0,-23.632986,96.46791,0.0
-47.283108,95.87085,0.0,47.460827,71.42709,0.0
28.234257,1.3351403,0.0,50.124367,73.16863,0.0
61.242466,-99.74733,0.0,-54.556137,35.15118,0.0
-54.34372,-94.73785,0.0,5.8900924,-27.674843,0.0
78.0624,-58.519836,0.0,-50.349236,63.09004,0.0
-74.28638,80.38725,0.0,7.2680078,66.57457,0.0
-48.8259,-6.1608424,0.0,30.588255,15.509998,0.0
-72.20082,-42.466503,0.0,-74.13934,-1.8913713,0.0
-71.854744,-75.64624,0.0,-50.28921,29.569979,0.0
70.736,-69.962746,0.0,-24.461828,11.277935,0.0
-93.160645,3.0926354,0.0,-2.7452152,-82.124886,0.0
6.202296,15.157997,0.0,-97.37305,-13.885785,0.0
0.1109334,47.18185,0.0,90.60014,51.491543,0.0
-1.4609457,-25.107342,0.0,4.92939,46.21812,0.0
-14.587242,-39.540836,0.0,-97.18533,-36.08709,0.0
-8.692904,-60.15343,0.0,61.227848,23.815092,0.0
-10.9611635,70.86229,0.0,49.29906,19.2572,0.0
56.64173,-43.369087,0.0,-73.44221,95.524925,0.0
50.73453,79.188095,0.0,-66.83055,-70.71146,0.0
-41.44221,-22.358095,0.0,-41.86788,24.605911,0.0
-79.303604,-59.038246,0.0,-81.616844,20.317022,0.0
-26.602554,87.658585,0.0,93.883385,49.069244,0.0
-75.16937,-56.683887,0.0,-49.330376,4.3827386,0.0
-92.439606,46.4651,0.0,66.90298,35.841053,0.0
-20.254135,80.35177,0.0,-71.07257,44.841278,0.0
-91.87619,60.425953,0.0,38.42807,5.4666643,0.0
-25.50228,48.16266,0.0,1.8539404,93.31145,0.0
43.31627,-22.911148,0.0,91.32277,26.289257,0.0
75.97423,9.879945,0.0,65.1513,54.835716,0.0
27.54913,-4.584567,0.0,86.91312,-42.139137,0.0
66.24336,76.02172,0.0,-12.718885,99.830414,0.0
-56.063423,83.01567,0.0,-93.33424,-17.186567,0.0
-86.14011,-58.150127,0.0,39.28612,-62.283916,0.0
-73.912575,-47.15435,0.0,-58.346188,-38.48086,0.0
-69.48245,18.999557,0.0,44.074745,69.998375,0.0
-87.38066,-35.521736,0.0,10.235289,-75.55328,0.0
-3.9063215,-87.28132,0.0,-47.03722,89.89806,0.0
-50.830513,-28.372055,0.0,97.90107,36.86285,0.0
-32.85663,-71.90407,0.0,80.39982,86.97601,0.0
-32.521393,2.857748,0.0,-19.959337,-87.997086,0.0
-49.224236,-90.06626,0.0,67.349266,-87.139694,0.0
57.777885,83.895905,0.0,-36.962814,-27.395576,0.0
25.693266,76.38765,0.0,9.058178,-67.5624,0.0
-36.204575,7.048147,0.0,-11.849281,-87.218735,0.0
-24.028608,22.985432,0.0,99.11173,36.53429,0.0
-67.70685,48.355713,0.0,-70.37041,-24.23414,0.0
-94.61435,75.819824,0.0,68.08306,44.204716,0.0
77.02864,89.8141,0.0,-70.55677,-55.608284,0.0
-19.758438,65.105415,0.0,-91.95989,42.325283,0.0
84.4708,66.068825,0.0,24.391558,-93.59412,0.0
-17.007162,-35.09784,0.0,-95.26923,-81.532234,0.0
-20.24951,97.056725,0.0,27.283403,-2.8045208,0.0
-6.850838,21.109503,0.0,51.125744,35.236233,0.0
66.63498,-69.25013,0.0,-54.72637,-66.888664,0.0
-39.325645,48.234577,0.0,-38.67561,-36.44778,0.0
1.5806526,67.699715,0.0,65.17971,65.442924,0.0
80.9569,-2.7501886,0.0,92.32111,3.980701,0.0
-15.961763,-37.828,0.0,-74.43435,56.21984,0.0
-52.82373,88.533165,0.0,58.409874,78.41218,0.0
47.950417,41.063,0.0,-15.781144,-82.40925,0.0
-29.395184,-32.519814,0.0,92.92414,-66.15268,0.0
40.676945,50.7,0.0,95.91509,-69.13492,0.0
97.03452,-48.133472,0.0,-13.491497,-65.22503,0.0
39.386715,-42.59331,0.0,38.435043,-37.778423,0.0
9.117261,56.595646,0.0,41.517334,92.79526,0.0
-68.79327,13.554256,0.0,99.62496,71.806885,0.0
-99.73375,-30.094044,0.0,-11.049717,-30.826967,0.0
-68.76941,-68.82992,0.0,-8.85013,-9.439613,0.0
79.09993,-33.230732,0.0,-31.615236,35.739643,0.0
-59.383877,64.551094,0.0,-41.916313,-99.75206,0.0
-27.824741,77.352135,0.0,2.5440903,76.34703,0.0
-46.145916,18.117931,0.0,22.035713,-69.20518,0.0
97.29247,-39.974915,0.0,27.023174,55.85775,0.0
-83.58051,-71.89004,0.0,-87.86435,-4.1150947,0.0
16.667639,-32.412724,0.0,-24.038595,-38.021523,0.0
-18.598852,69.60337,0.0,-8.224757,-69.256454,0.0
-9.715874,-34.153236,0.0,68.11889,-35.78469,0.0
59.46771,39.18055,0.0,29.886877,-61.39065,0.0
97.635,33.10329,0.0,-59.814255,77.404755,0.0
81.45138,-34.922832,0.0,-45.112564,-23.071545,0.0
-64.69233,38.244957,0.0,11.111068,76.105064,0.0
16.207977,59.55726,0.0,-63.960835,32.887856,0.0
22.109194,-66.71541,0.0,-62.222553,12.630243,0.0
64.74794,-37.594444,0.0,-26.191423,90.658714,0.0
14.773174,13.20369,0.0,75.60671,11.574737,0.0
54.882923,84.56731,0.0,-36.45264,-34.332268,0.0
-49.602146,14.230833,0.0,30.561815,-81.30534,0.0
72.0489,58.613537,0.0,97.55356,45.152077,0.0
-32.84221,-9.5892515,0.0,-33.37813,-5.212759,0.0
67.157425,-71.53071,0.0,19.967886,-63.453564,0.0
70.55159,55.155827,0.0,-36.272278,82.64705,0.0
-4.8963127,-12.550491,0.0,-17.19506,-10.772908,0.0
90.286255,74.669205,0.0,-69.81297,67.708405,0.0
90.68706,40.16299,0.0,-84.883,-2.3430765,0.0
-30.793283,-63.333286,0.0,-17.627544,50.330776,0.0
-17.11207,60.70951,0.0,65.44219,71.541435,0.0
-41.494576,-37.828846,0.0,-43.53139,-33.444115,0.0
-68.35287,39.278923,0.0,-93.150826,-66.752594,0.0
99.739685,-85.6579,0.0,-91.287865,-56.54852,0.0
-29.607533,-32.088303,0.0,93.31521,-11.503504,0.0
23.639828,-72.45569,0.0,-52.307747,29.333698,0.0
56.08487,-60.46143,0.0,60.83891,-84.28965,0.0
55.965904,84.26356,0.0,-47.81471,66.05913,0.0
-78.722176,99.6526,0.0,1.5584139,-30.42437,0.0
-51.198185,80.423935,0.0,-72.99207,-54.35966,0.0
-42.223553,71.92824,0.0,82.77999,-34.283764,0.0
-2.154697,-24.647484,0.0,-31.89268,-65.424904,0.0
74.356445,-56.080536,0.0,71.125984,82.51239,0.0
62.359726,40.95519,0.0,-39.8069,-76.93666,0.0
-35.74249,-86.43766,0.0,-78.623955,-8.586478,0.0
-83.40775,-34.17123,0.0,-46.667976,-49.4015,0.0
26.899849,76.66053,0.0,-9.031659,49.333035,0.0
-73.921906,-69.31468,0.0,-86.3822,-93.751785,0.0
-64.111595,71.578415,0.0,66.96378,33.240696,0.0
26.551075,-12.521321,0.0,95.72823,95.16117,0.0
29.468508,-0.3718643,0.0,42.906136,-16.959406,0.0
36.17432,-60.172134,0.0,-10.710733,-5.958816,0.0
82.65726,45.090073,0.0,38.736626,-50.965084,0.0
94.055595,-71.4899,0.0,31.505245,50.005817,0.0
-40.740013,29.669245,0.0,37.622265,27.751844,0.0
-62.820797,-73.82947,0.0,63.62029,82.304375,0.0
91.5635,-63.278164,0.0,20.457565,-72.79446,0.0
16.841238,-63.283035,0.0,-52.96185,26.146019,0.0
-11.421461,-62.057606,0.0,-4.9827576,69.979904,0.0
71.948746,42.878372,0.0,-44.79808,-33.295235,0.0
-80.435745,-3.4262946,0.0,6.2107716,24.249722,0.0
-64.57746,54.897633,0.0,79.28725,77.85253,0.0
-47.205456,-31.924482,0.0,69.47054,59.724564,0.0
78.88154,-6.569851,0.0,-59.511684,-44.09641,0.0
-18.38592,-10.442924,0.0,-26.874212,99.65629,0.0
-20.437838,17.991547,0.0,-21.41146,-33.36456,0.0
39.941288,11.559955,0.0,-94.009575,-90.29495,0.0
56.16517,53.782646,0.0,88.25799,25.133867,0.0
-8.130727,81.52619,0.0,-66.42422,-98.06675,0.0
3.2677805,-20.109333,0.0,38.27565,-66.64031,0.0
-24.619759,-91.641685,0.0,-1.1942465,99.30428,0.0
-25.276722,-73.215515,0.0,86.123856,1.4480048,0.0
-27.74042,87.373604,0.0,37.300407,80.46033,0.0
-3.7756414,-80.58034,0.0,-28.205738,12.887289,0.0
-85.005035,71.55147,0.0,-66.92056,-36.599186,0.0
-87.604996,77.61607,0.0,73.77416,-28.545816,0.0
-37.254467,-86.3526,0.0,34.27314,-99.0055,0.0
-94.07085,27.341042,0.0,91.56737,-39.230537,0.0
83.49718,-41.899097,0.0,-6.0023484,78.02823,0.0
82.39602,-53.653744,0.0,-61.39511,-67.38556,0.0
87.57781,-71.01965,0.0,78.15508,-75.12836,0.0
73.81936,-44.269325,0.0,-38.5743,-96.27702,0.0
33.92102,3.7453349,0.0,47.086025,-24.885733,0.0
71.29062,-87.89947,0.0,-85.242676,-72.60226,0.0
-73.10518,5.265797,0.0,-32.340282,-97.83842,0.0
-95.10602,-66.52863,0.0,-24.093191,60.122128,0.0
62.82045,42.976383,0.0,-32.929375,83.37816,0.0
-43.116688,-7.9207215,0.0,87.1298,-16.30555,0.0
48.09219,-91.334366,0.0,-46.089077,80.925766,0.0
-59.021393,-72.554886,0.0,-61.479897,78.58184,0.0
-75.93189,-28.087671,0.0,-58.327614,-70.91098,0.0
-50.72572,1.468701,0.0,-71.630035,38.3259,0.0
51.814922,-96.47445,0.0,-10.5864,-97.14528,0.0
-45.06702,57.094387,0.0,42.8346,97.108696,0.0
19.041454,95.01115,0.0,41.638916,48.375626,0.0
40.808193,30.946844,0.0,22.820871,88.63033,0.0
-27.220663,57.399418,0.0,86.30107,36.502045,0.0
-32.580254,72.0961,0.0,7.4730563,24.059002,0.0
40.293304,65.48826,0.0,-97.24896,-83.30876,0.0
-99.97271,-62.86607,0.0,33.649925,-56.456387,0.0
-73.599724,93.37978,0.0,34.500156,16.366669,0.0
82.08255,-9.431814,0.0,-71.04188,-57.61599,0.0
66.530556,-73.12682,0.0,-2.119485,80.090256,0.0
86.66335,-10.854156,0.0,18.516253,-38.170467,0.0
-75.748245,13.038646,0.0,90.05526,-59.660847,0.0
42.545994,70.51262,0.0,40.185078,-44.23591,0.0
-59.653763,-88.44127,0.0,76.48141,-36.380184,0.0
64.011734,-47.56788,0.0,-8.584948,64.506584,0.0
-4.5332694,52.95252,0.0,-45.23469,46.650414,0.0
-47.26483,74.58682,0.0,4.1507525,-87.162964,0.0
91.36607,-7.9524903,0.0,72.20988,-20.651844,0.0
-65.08716,-4.5799537,0.0,43.461773,-30.704632,0.0
79.02454,4.1994696,0.0,-42.041546,-75.09582,0.0
97.27978,8.752249,0.0,-38.41859,-47.891857,0.0
8.515436,87.430565,0.0,-75.35859,53.968685,0.0
-40.54256,-54.001247,0.0,34.47677,65.21294,0.0
-52.026196,1.4372897,0.0,-22.964819,89.28072,0.0
97.56737,-44.91019,0.0,-36.659176,-33.582237,0.0
-46.18347,57.055202,0.0,-12.41511,23.744772,0.0
-39.113,-42.770317,0.0,44.961327,-70.3935,0.0
-25.231525,-97.88273,0.0,90.78427,54.46894,0.0
34.291847,4.184831,0.0,73.359764,-22.236994,0.0
-44.122677,66.8319,0.0,-79.4033,-44.11847,0.0
33.051506,-83.59003,0.0,28.296032,71.73821,0.0
45.057568,-34.803368,0.0,-8.252962,93.95407,0.0
80.02268,-10.717502,0.0,-54.928745,-38.85716,0.0
49.718964,78.34965,0.0,-37.91713,-9.286528,0.0
89.8869,98.02056,0.0,61.902035,-71.6289,0.0
-89.438866,-73.36391,0.0,28.432798,60.888287,0.0
-90.14396,90.08845,0.0,16.229586,62.953735,0.0
87.00965,-71.861565,0.0,-3.1276078,-98.3202,0.0
-23.322716,-72.662994,0.0,-41.181175,5.271582,0.0
-85.2871,-65.961716,0.0,37.77207,68.974594,0.0
67.71392,-40.127552,0.0,-48.63663,9.953187,0.0
7.001348,-35.076748,0.0,40.10876,14.196385,0.0
63.919556,-75.653656,0.0,-48.014606,92.43136,0.0
13.928466,-73.947754,0.0,95.53367,-15.544432,0.0
-44.131226,20.04866,0.0,-37.566345,-17.985332,0.0
45.88674,48.56266,0.0,-83.16982,35.171505,0.0
-65.18686,1.1125551,0.0,-60.438354,-53.436882,0.0
43.21001,1.5543758,0.0,51.204098,-45.503986,0.0
-45.059467,-27.318512,0.0,94.028244,-32.190792,0.0
77.19592,29.700989,0.0,-32.48163,-51.147076,0.0
67.876465,-47.25718,0.0,91.83595,53.890354,0.0
-56.854145,-92.04943,0.0,-61.075203,68.39617,0.0
47.692802,-69.09464,0.0,-50.698215,-60.439465,0.0
-80.80739,76.17909,0.0,-20.553556,-71.6803,0.0
52.348633,66.37549,0.0,-72.47413,59.97833,0.0
-91.69901,-71.25267,0.0,-48.854153,85.55942,0.0
-93.119156,0.525742,0.0,-61.083794,-55.257298,0.0
-95.4943,-37.883354,0.0,56.434216,55.17747,0.0
-77.43588,-37.001358,0.0,-79.65027,-23.645567,0.0
89.57991,96.28116,0.0,53.47372,72.0184,0.0
95.1224,-77.074776,0.0,31.720497,-17.642374,0.0
-87.67379,-16.657766,0.0,24.691685,-82.62718,0.0
35.89006,90.65002,0.0,-34.086494,-52.433353,0.0
84.96935,81.396065,0.0,78.67697,76.61572,0.0
45.449184,-66.37914,0.0,-81.24665,-46.930172,0.0
30.021315,65.29413,0.0,-96.17819,49.59703,0.0
39.678963,-95.16598,0.0,75.640816,23.545912,0.0
68.34843,76.48453,0.0,-78.67943,-79.48772,0.0
94.9285,-51.952824,0.0,80.65762,-19.631922,0.0
-59.496246,-28.707422,0.0,-83.56022,-86.240135,0.0
-90.86653,58.99926,0.0,-75.61481,-15.600876,0.0
-65.39567,15.985813,0.0,-42.834133,-99.75323,0.0
15.469006,-65.548874,0.0,85.32673,-92.21681,0.0
88.594795,-72.06812,0.0,-60.42353,-83.26324,0.0
-38.93825,27.492756,0.0,-12.75367,87.467384,0.0
-38.329086,96.29741,0.0,87.40211,98.16661,0.0
-62.208225,-87.27096,0.0,-96.32254,-97.73788,0.0
-66.06788,-72.49749,0.0,-70.519875,74.232185,0.0
-39.7902,-50.259094,0.0,33.65437,-65.392944,0.0
41.171997,-72.57386,0.0,47.363922,35.988884,0.0
-63.534054,40.26105,0.0,-63.2947,71.507965,0.0
-93.69767,-23.471975,0.0,-34.94475,-95.77274,0.0
98.17763,-61.313328,0.0,-4.60623,70.45913,0.0
36.12938,71.733986,0.0,-48.57555,73.877174,0.0
88.05266,-26.55427,0.0,25.035383,-14.698634,0.0
75.55167,-79.99367,0.0,-48.451992,50.35979,0.0
46.219578,-97.15988,0.0,-38.12045,-34.74931,0.0
15.119874,-76.5693,0.0,-46.101368,-19.208992,0.0
3.4747584,72.1318,0.0,26.995459,-12.981284,0.0
26.618355,-7.129282,0.0,-1.7773901,17.605122,0.0
35.949947,93.22465,0.0,47.957943,8.445636,0.0
95.21432,51.48805,0.0,-12.923331,-36.357357,0.0
82.93729,80.989174,0.0,-85.26764,-13.520338,0.0
-96.75269,-44.217663,0.0,-96.3158,59.2642,0.0
-97.90437,86.294754,0.0,59.19361,-69.86095,0.0
54.52037,-71.07403,0.0,53.087704,-20.219015,0.0
-14.532723,80.288734,0.0,-9.099279,-60.58729,0.0
20.141312,15.797286,0.0,-79.00875,78.34328,0.0
-44.435703,45.8852,0.0,-6.4643655,60.247738,0.0
-30.7308,-30.609362,0.0,47.500248,-9.556413,0.0
-22.05588,99.119965,0.0,-15.550008,51.236557,0.0
83.6206,68.37623,0.0,87.96561,88.13222,0.0
-81.01511,-8.1066265,0.0,-24.809961,73.34183,0.0
-29.07145,-79.17349,0.0,-34.938667,64.48965,0.0
-51.676926,-56.91111,0.0,-20.716017,-82.68529,0.0
56.10443,-34.376686,0.0,30.988005,81.40859,0.0
65.13217,-49.655407,0.0,56.590855,85.80785,0.0
-25.632643,-94.83221,0.0,-55.6441,56.09423,0.0
48.352634,30.988567,0.0,-93.80913,15.953675,0.0
-42.911983,70.47541,0.0,-89.90741,-32.625214,0.0
-84.0125,-59.01011,0.0,-19.498573,-6.1966343,0.0
-24.12923,-87.3936,0.0,-30.519466,-92.667946,0.0
-47.259518,18.882912,0.0,-8.753971,-30.20683,0.0
5.3775306,87.01217,0.0,44.346657,25.331095,0.0
59.23768,-24.319323,0.0,72.41291,82.30423,0.0
56.57332,-39.55638,0.0,79.30133,12.272396,0.0
-31.17196,25.60486,0.0,-57.114986,43.341274,0.0
-87.68565,94.64601,0.0,-27.687754,-39.995167,0.0
78.66859,22.286158,0.0,-76.85734,2.1861107,0.0
32.32786,5.028275,0.0,27.21008,72.73229,0.0
-89.954796,-85.41963,0.0,-53.523136,-43.7991,0.0
-40.80336,-35.6527,0.0,49.811127,-50.819393,0.0
27.054792,-62.12312,0.0,-27.739079,84.23627,0.0
-15.0946865,-87.65748,0.0,72.276505,-21.238552,0.0
70.967094,86.943954,0.0,-46.360943,75.23836,0.0
-43.723537,19.369888,0.0,40.085526,82.86715,0.0
-32.990997,80.28382,0.0,-62.31822,-60.9563,0.0
-58.49502,8.11209,0.0,63.013702,-70.6175,0.0
-62.098404,-84.89406,0.0,81.92424,-40.018555,0.0
61.210186,24.932371,0.0,45.29786,2.573212,0.0
28.795324,59.022015,0.0,-9.695083,4.984019,0.0
18.11845,23.50326,0.0,85.36424,-95.40893,0.0
-92.829735,-24.239388,0.0,53.588013,93.76782,0.0
72.48806,40.196896,0.0,36.908787,-36.074486,0.0
27.37305,-0.47195727,0.0,-65.71294,-54.618595,0.0
-44.946896,29.698069,0.0,-68.25961,-93.74155,0.0
-3.8262267,-63.562603,0.0,-89.8693,52.72543,0.0
-41.448475,-1.1801778,0.0,-9.652961,79.66494,0.0
-39.191982,46.360985,0.0,9.187422,68.789635,0.0
48.728382,69.163704,0.0,76.94772,-20.272879,0.0
-68.88521,-97.00974,0.0,93.21349,-64.643295,0.0
-99.974976,79.86689,0.0,-83.65705,92.84977,0.0
70.519646,-30.175486,0.0,82.84318,-80.83799,0.0
-45.053673,46.658287,0.0,-42.666466,-95.38937,0.0
-89.50967,61.084957,0.0,66.154274,77.6186,0.0
-91.95124,-37.98402,0.0,31.83093,-86.730225,0.0
-92.524315,24.240274,0.0,-86.09389,-85.742226,0.0
7.5190015,-98.61109,0.0,68.74205,-59.76912,0.0
0.38709882,58.739574,0.0,-69.23839,4.0619764,0.0
94.14605,-64.588936,0.0,-86.9851,-16.971554,0.0
-59.512592,50.844,0.0,62.18303,90.58254,0.0
-85.83087,41.697556,0.0,10.965409,80.9745,0.0
21.172245,-75.61628,0.0,-44.564804,7.151179,0.0
95.115326,45.293106,0.0,83.009026,-39.227707,0.0
14.876777,23.709417,0.0,13.427037,59.61227,0.0
-19.674564,6.7634187,0.0,-18.115686,-13.346671,0.0
-84.664795,-96.25115,0.0,-61.348927,57.592068,0.0
-67.66588,-82.10986,0.0,46.05919,-33.698147,0.0
-20.360544,77.103836,0.0,-38.32406,-11.650814,0.0
-69.97065,77.792114,0.0,-33.796238,62.001583,0.0
84.828995,73.01918,0.0,21.337528,91.886795,0.0
